John Berger,180,75,10-2-0,HOMME,NOBLEARTPEPIEUXOIS,90,85,80,AMATEUR
Maxime Thomas,175,70,8-3-1,HOMME,BCNARBONNAIS,85,80,90,AMATEUR
Brice Morvant,185,80,20-0-0,HOMME,NIMESBOXE,95,90,88,AMATEUR
Theo Victor,178,72,15-1-0,HOMME,CARCASSONNEBOXING,90,85,85,AMATEUR
Mamadou Diallo,182,78,12-2-0,HOMME,BCARIEGEOIS,88,84,82,AMATEUR
Medhi Bekhal,180,75,10-3-1,HOMME,BOXINGCLUBALESIEN,92,88,87,AMATEUR
Jonas Michel,175,70,9-4-0,HOMME,CAHORSBOXE,85,82,80,AMATEUR
Victor Mbemba,185,80,14-2-0,HOMME,BCTOULOUSAIN,91,89,85,AMATEUR
Jerry Allen,178,72,11-3-0,HOMME,SPORTINGBOXECUGNAUX,90,86,84,AMATEUR
Arthur Gomez,182,78,13-1-0,HOMME,BLAGNACBOXINGCLUB,89,87,83,AMATEUR
Victor SainPetrier,180,75,10-4-0,HOMME,BOXINGCLUBBAGATELLE,88,85,82,AMATEUR
Oliver Courtois,175,70,9-3-1,HOMME,BOXINGCLUBROQUETTOIS,87,84,81,AMATEUR
Ali Pasquier,185,80,15-1-0,HOMME,BOXINGCLUBAUTERIVAIN,92,89,88,AMATEUR
Jean Bosco,178,72,12-3-0,HOMME,BOXINGCLUBMURET,89,86,85,AMATEUR
Thomas Guiraud,182,78,14-2-0,HOMME,SAINTLYSOLYMPIQUEBOXE,91,87,84,AMATEUR
Leo Jallet,180,75,11-4-0,HOMME,BOXINGCENTERTOULOUSE,90,85,82,AMATEUR
Marc Durand,190,95,15-3-0,HOMME,BOXINGCLUBALESIEN,85,90,88,AMATEUR
Pierre Lefevre,192,98,12-2-1,HOMME,BLAGNACBOXINGCLUB,84,89,87,AMATEUR
Jean Martin,195,100,18-1-0,HOMME,CAHORSBOXE,86,88,89,AMATEUR
Luc Dupont,193,97,13-4-0,HOMME,BOXINGCLUBBAGATELLE,83,87,85,AMATEUR
Nicolas Moreau,191,96,14-2-1,HOMME,BCNARBONNAIS,85,86,88,AMATEUR
Henri Robert,194,99,10-5-0,HOMME,BCARIEGEOIS,82,85,84,AMATEUR
Antoine Petit,190,95,17-1-0,HOMME,CARCASSONNEBOXING,87,89,86,AMATEUR
Louis Dubois,192,98,16-2-0,HOMME,BCTOULOUSAIN,85,88,87,AMATEUR
Alexandre Fournier,195,100,11-3-1,HOMME,BOXINGCLUBAUTERIVAIN,84,86,85,AMATEUR
Victor Bernard,193,97,13-4-0,HOMME,BOXINGCLUBMURET,86,87,88,AMATEUR
Gérard Rousseau,191,96,14-2-1,HOMME,NIMESBOXE,85,86,84,AMATEUR
Philippe Girard,194,99,12-3-0,HOMME,BOXINGCENTERTOULOUSE,83,85,86,AMATEUR
Hugo Leroy,190,95,16-1-0,HOMME,SPORTINGBOXECUGNAUX,87,88,89,AMATEUR
Andre Morel,192,98,15-2-0,HOMME,BOXINGCLUBEBAM,84,87,88,AMATEUR
Emmanuel Laurent,195,100,17-3-1,HOMME,BOXINGCLUBALESIEN,85,89,87,AMATEUR
Charles Lefebvre,193,97,12-4-0,HOMME,BOXINGCLUBROQUETTOIS,83,86,85,AMATEUR
Emma Girard,165,72,10-2-0,FEMME,NOBLEARTPEPIEUXOIS,85,80,75,AMATEUR
Olivia Durand,168,73,9-3-1,FEMME,BCNARBONNAIS,88,82,77,AMATEUR
Sophia Moreau,170,74,12-1-0,FEMME,NIMESBOXE,90,85,80,AMATEUR
Ava Martin,169,75,11-2-0,FEMME,CARCASSONNEBOXING,87,83,79,AMATEUR
Isabella Petit,167,72,8-4-0,FEMME,BCARIEGEOIS,85,80,76,AMATEUR
Mia Fournier,166,73,10-3-0,FEMME,BOXINGCLUBALESIEN,86,81,78,AMATEUR
Amelia Blanc,164,72,7-4-1,FEMME,CAHORSBOXE,84,79,75,AMATEUR
Charlotte Dupont,168,74,9-3-0,FEMME,BCTOULOUSAIN,87,82,79,AMATEUR
Harper Faure,165,75,8-2-1,FEMME,SPORTINGBOXECUGNAUX,86,81,78,AMATEUR
Evelyn Richard,167,73,10-1-1,FEMME,BOXINGCLUBAUTERIVAIN,89,84,80,AMATEUR
Abigail Bernard,169,74,11-2-0,FEMME,BLAGNACBOXINGCLUB,88,83,79,AMATEUR
Ella Lefevre,166,72,7-3-0,FEMME,BOXINGCLUBBAGATELLE,85,80,76,AMATEUR
Chloe Laurent,165,75,9-4-0,FEMME,BCNARBONNAIS,84,79,75,AMATEUR
Grace Dupuis,168,73,10-3-1,FEMME,BOXINGCLUBEBAM,87,82,78,AMATEUR
Zoe Marchand,170,74,11-1-0,FEMME,BOXINGCLUBROQUETTOIS,89,84,80,AMATEUR
Lily Morel,164,72,6-4-0,FEMME,BOXINGCENTERTOULOUSE,83,78,75,AMATEUR
Louise Durand,165,54,9-2-0,FEMME,NOBLEARTPEPIEUXOIS,85,80,75,AMATEUR
Chloé Richard,163,53,10-1-0,FEMME,BCNARBONNAIS,87,83,78,AMATEUR
Camille Moreau,164,55,8-3-1,FEMME,NIMESBOXE,84,79,75,AMATEUR
Jade Lefevre,162,54,7-4-0,FEMME,CARCASSONNEBOXING,82,78,74,AMATEUR
Alice Petit,165,54,9-2-1,FEMME,BCARIEGEOIS,86,81,77,AMATEUR
Léa Dubois,163,55,10-3-0,FEMME,BOXINGCLUBALESIEN,87,82,78,AMATEUR
Emma Martin,164,54,8-2-1,FEMME,CAHORSBOXE,85,80,76,AMATEUR
Sophie Girard,165,54,7-3-0,FEMME,BCTOULOUSAIN,84,79,75,AMATEUR
Elise Leroy,162,55,9-1-0,FEMME,SPORTINGBOXECUGNAUX,88,83,78,AMATEUR
Manon Blanc,163,54,10-2-1,FEMME,BOXINGCLUBAUTERIVAIN,87,82,77,AMATEUR
Juliette Dupuis,164,54,8-3-0,FEMME,BLAGNACBOXINGCLUB,85,80,76,AMATEUR
Claire Morel,165,55,9-2-0,FEMME,BOXINGCLUBBAGATELLE,86,81,77,AMATEUR
Gabrielle Durand,163,54,7-4-1,FEMME,BCNARBONNAIS,84,79,75,AMATEUR
Mathilde Faure,164,55,10-1-0,FEMME,BOXINGCLUBEBAM,88,83,78,AMATEUR
Lola Laurent,165,54,8-2-0,FEMME,BOXINGCLUBROQUETTOIS,85,80,76,AMATEUR
Sarah Marchand,162,55,9-3-1,FEMME,BOXINGCENTERTOULOUSE,87,82,77,AMATEUR
Catherine Durand,175,79,10-2-0,FEMME,NOBLEARTPEPIEUXOIS,85,80,75,AMATEUR
Amandine Richard,177,80,11-1-0,FEMME,BCNARBONNAIS,87,83,78,AMATEUR
Nathalie Moreau,176,78,9-3-1,FEMME,NIMESBOXE,84,79,75,AMATEUR
Isabelle Lefevre,174,77,8-4-0,FEMME,CARCASSONNEBOXING,82,78,74,AMATEUR
Sandrine Petit,175,79,10-2-1,FEMME,BCARIEGEOIS,86,81,77,AMATEUR
Amélie Dubois,177,80,11-3-0,FEMME,BOXINGCLUBALESIEN,87,82,78,AMATEUR
Sophie Martin,174,78,9-2-0,FEMME,CAHORSBOXE,85,80,76,AMATEUR
Delphine Girard,176,77,10-1-0,FEMME,BCTOULOUSAIN,86,81,77,AMATEUR
Cécile Leroy,175,79,8-3-1,FEMME,SPORTINGBOXECUGNAUX,84,79,75,AMATEUR
Nadine Blanc,177,80,11-2-0,FEMME,BOXINGCLUBAUTERIVAIN,87,83,78,AMATEUR
Corinne Dupuis,174,77,10-3-0,FEMME,BLAGNACBOXINGCLUB,85,80,76,AMATEUR
Sabrina Morel,175,79,9-4-0,FEMME,BOXINGCLUBBAGATELLE,84,79,75,AMATEUR
Chantal Faure,177,80,11-1-0,FEMME,BCNARBONNAIS,88,83,78,AMATEUR
Lucie Laurent,174,77,10-2-0,FEMME,BOXINGCLUBEBAM,85,80,76,AMATEUR
Emilie Marchand,176,78,9-3-0,FEMME,BOXINGCLUBROQUETTOIS,84,79,75,AMATEUR
Caroline Morel,175,79,8-4-0,FEMME,BOXINGCENTERTOULOUSE,83,78,75,AMATEUR
Marie Dubois,160,48,5-2-0,FEMME,BOXINGCLUBALESIEN,85,80,75,AMATEUR
Sophie Lambert,162,49,6-1-0,FEMME,BLAGNACBOXINGCLUB,88,82,77,AMATEUR
Claire Martin,158,50,7-0-1,FEMME,CAHORSBOXE,90,85,80,AMATEUR
Julie Verne,161,51,8-2-0,FEMME,BOXINGCLUBBAGATELLE,87,83,79,AMATEUR
Anne Dupont,163,52,9-1-0,FEMME,BCNARBONNAIS,89,84,81,AMATEUR
Isabelle Leroy,159,50,6-3-0,FEMME,BCARIEGEOIS,85,80,76,AMATEUR
Emilie Petit,160,49,4-2-1,FEMME,CARCASSONNEBOXING,84,79,75,AMATEUR
Hélène Fournier,161,50,5-3-0,FEMME,BCTOULOUSAIN,86,81,78,AMATEUR
Alice Brun,159,51,3-4-0,FEMME,BOXINGCLUBAUTERIVAIN,83,78,74,AMATEUR
Valerie Blanc,162,50,6-2-1,FEMME,BOXINGCLUBMURET,88,82,79,AMATEUR
Catherine Durant,160,48,5-1-0,FEMME,NIMESBOXE,87,83,78,AMATEUR
Julie Dupre,158,49,7-2-0,FEMME,BOXINGCENTERTOULOUSE,89,84,80,AMATEUR
Lucie Dupuis,161,50,6-1-1,FEMME,SPORTINGBOXECUGNAUX,86,81,77,AMATEUR
Sandrine Marchand,163,52,8-0-0,FEMME,BOXINGCLUBEBAM,90,85,81,AMATEUR
Elodie Laurent,160,48,4-2-0,FEMME,BOXINGCLUBALESIEN,85,80,76,AMATEUR
Sophie Faure,162,51,5-3-1,FEMME,BOXINGCLUBROQUETTOIS,87,82,78,AMATEUR
Julien Martin,165,53,5-0-0,HOMME,NOBLEARTPEPIEUXOIS,75,70,65,DEBUTANT
Antoine Dubois,167,54,4-1-0,HOMME,BCNARBONNAIS,76,71,66,DEBUTANT
Marc Lefevre,168,55,6-0-0,HOMME,CARCASSONNEBOXING,78,72,67,DEBUTANT
Luc Dupont,164,53,3-2-0,HOMME,BCARIEGEOIS,74,69,64,DEBUTANT
Paul Moreau,166,54,5-1-0,HOMME,BOXINGCLUBALESIEN,77,73,68,DEBUTANT
Henri Lambert,169,56,4-2-0,HOMME,CAHORSBOXE,76,71,67,DEBUTANT
Louis Girard,167,55,3-3-0,HOMME,BCTOULOUSAIN,75,70,65,DEBUTANT
Charles Bernard,168,54,6-1-0,HOMME,SPORTINGBOXECUGNAUX,78,72,67,DEBUTANT
Victor Petit,165,53,5-2-0,HOMME,BLAGNACBOXINGCLUB,76,71,66,DEBUTANT
Georges Roy,166,54,4-3-0,HOMME,BOXINGCLUBBAGATELLE,75,70,65,DEBUTANT
Francis Blanc,169,55,6-0-0,HOMME,BOXINGCLUBROQUETTOIS,78,73,68,DEBUTANT
Rene Durand,167,54,5-1-0,HOMME,BOXINGCLUBAUTERIVAIN,76,71,67,DEBUTANT
Albert Masson,164,53,4-2-0,HOMME,BCNARBONNAIS,75,70,65,DEBUTANT
Michel Leroy,165,54,6-1-0,HOMME,CARCASSONNEBOXING,78,73,68,DEBUTANT
Claude Dupuis,168,55,5-2-0,HOMME,BCARIEGEOIS,76,71,66,DEBUTANT
Andre Faure,167,54,4-3-0,HOMME,BOXINGCLUBALESIEN,75,70,65,DEBUTANT
Jean-Paul Durand,168,60,3-2-0,HOMME,BOXINGCLUBALESIEN,78,72,70,DEBUTANT
Pierre Lambert,170,61,6-1-0,HOMME,BLAGNACBOXINGCLUB,80,75,71,DEBUTANT
Mathieu Perrot,169,60,5-2-0,HOMME,CAHORSBOXE,79,74,70,DEBUTANT
Adrien Moulin,171,61,4-3-0,HOMME,CARCASSONNEBOXING,77,73,69,DEBUTANT
Olivier Guerin,172,62,6-1-0,HOMME,BCARIEGEOIS,81,76,72,DEBUTANT
Sebastien Faure,168,60,5-2-0,HOMME,BOXINGCLUBALESIEN,78,73,70,DEBUTANT
Gregory Lefevre,170,61,4-3-0,HOMME,BCTOULOUSAIN,80,75,71,DEBUTANT
David Perrin,171,62,6-1-0,HOMME,SPORTINGBOXECUGNAUX,81,77,72,DEBUTANT
Romain Marechal,172,63,5-2-0,HOMME,BLAGNACBOXINGCLUB,82,78,73,DEBUTANT
Jerome Simon,168,60,4-3-0,HOMME,BOXINGCLUBBAGATELLE,78,73,70,DEBUTANT
Julien Blanc,170,61,6-1-0,HOMME,BOXINGCLUBROQUETTOIS,80,75,71,DEBUTANT
Damien Michel,171,62,5-2-0,HOMME,BOXINGCLUBAUTERIVAIN,81,76,72,DEBUTANT
Frederic Masson,172,63,4-3-0,HOMME,BCNARBONNAIS,82,78,73,DEBUTANT
Nicolas Robert,168,60,6-1-0,HOMME,CARCASSONNEBOXING,78,73,70,DEBUTANT
Jean-Louis Dubois,170,61,5-2-0,HOMME,BCARIEGEOIS,80,75,71,DEBUTANT
Laurent Henry,171,62,4-3-0,HOMME,BOXINGCLUBALESIEN,81,76,72,DEBUTANT
Philippe Bernard,175,72,4-3-0,HOMME,CAHORSBOXE,77,74,69,DEBUTANT
Lucas Moreau,177,73,5-2-0,HOMME,CARCASSONNEBOXING,79,76,70,DEBUTANT
Thierry Richard,176,72,3-3-0,HOMME,BCARIEGEOIS,78,75,70,DEBUTANT
Christophe Lambert,178,74,6-1-0,HOMME,BOXINGCLUBALESIEN,80,77,71,DEBUTANT
Pascal Lefevre,175,73,4-2-0,HOMME,BCNARBONNAIS,77,74,69,DEBUTANT
Jean-Pierre Roy,176,72,5-1-0,HOMME,BCTOULOUSAIN,78,75,70,DEBUTANT
Didier Petit,178,74,6-0-0,HOMME,SPORTINGBOXECUGNAUX,80,77,71,DEBUTANT
Gerard Faure,177,73,3-3-0,HOMME,BLAGNACBOXINGCLUB,79,76,70,DEBUTANT
Patrick Masson,176,72,4-2-0,HOMME,BOXINGCLUBBAGATELLE,77,74,69,DEBUTANT
Bernard Lambert,175,73,5-1-0,HOMME,BOXINGCLUBROQUETTOIS,78,75,70,DEBUTANT
Yves Simon,177,74,6-0-0,HOMME,BOXINGCLUBAUTERIVAIN,80,77,71,DEBUTANT
Robert Girard,176,72,3-3-0,HOMME,BCNARBONNAIS,78,75,70,DEBUTANT
Roland Henry,175,73,4-2-0,HOMME,CARCASSONNEBOXING,77,74,69,DEBUTANT
Albert Robert,178,74,5-1-0,HOMME,BCARIEGEOIS,79,76,71,DEBUTANT
Maurice Perrot,177,73,6-0-0,HOMME,BOXINGCLUBALESIEN,80,77,71,DEBUTANT
Jacques Blanc,176,72,4-3-0,HOMME,BCTOULOUSAIN,78,75,70,DEBUTANT
Clara Lefevre,162,59,4-2-0,FEMME,BOXINGCLUBBAGATELLE,75,70,65,DEBUTANT
Eva Laurent,160,58,3-3-0,FEMME,BOXINGCLUBROQUETTOIS,76,71,66,DEBUTANT
Sophie Dubois,163,60,5-1-0,FEMME,BCNARBONNAIS,77,72,67,DEBUTANT
Emma Bernard,161,59,4-2-0,FEMME,CARCASSONNEBOXING,75,70,65,DEBUTANT
Julie Richard,162,58,3-3-0,FEMME,BCARIEGEOIS,76,71,66,DEBUTANT
