John Berger,180,75,10-2-0,HOMME,NOBLEARTPEPIEUXOIS,90,85,80,AMATEUR
Laura Moreau,163,60,5-1-0,FEMME,BOXINGCLUBALESIEN,77,72,67,DEBUTANT
Aline Lefevre,160,59,4-2-0,FEMME,BCTOULOUSAIN,75,70,65,DEBUTANT
Nathalie Dubois,162,58,3-3-0,FEMME,SPORTINGBOXECUGNAUX,76,71,66,DEBUTANT
Elodie Simon,163,60,5-1-0,FEMME,BLAGNACBOXINGCLUB,77,72,67,DEBUTANT
Delphine Roy,160,59,4-2-0,FEMME,BOXINGCLUBBAGATELLE,75,70,65,DEBUTANT
Amandine Martin,161,58,3-3-0,FEMME,BOXINGCLUBROQUETTOIS,76,71,66,DEBUTANT
Isabelle Bernard,163,60,5-1-0,FEMME,BCNARBONNAIS,77,72,67,DEBUTANT
Audrey Dubois,162,59,4-2-0,FEMME,CARCASSONNEBOXING,75,70,65,DEBUTANT
Christelle Richard,160,58,3-3-0,FEMME,BCARIEGEOIS,76,71,66,DEBUTANT
Valerie Moreau,163,60,5-1-0,FEMME,BOXINGCLUBALESIEN,77,72,67,DEBUTANT
Stephanie Lefevre,160,59,4-2-0,FEMME,BCTOULOUSAIN,75,70,65,DEBUTANT
Marie Dupont,160,51,5-1-0,FEMME,BOXINGCLUBAUTERIVAIN,73,68,63,DEBUTANT
Nina Simon,162,52,4-2-0,FEMME,BCNARBONNAIS,75,70,65,DEBUTANT
Alice Martin,161,51,3-3-0,FEMME,CARCASSONNEBOXING,74,69,64,DEBUTANT
Charlotte Dubois,160,52,5-1-0,FEMME,BCARIEGEOIS,73,68,63,DEBUTANT
Louise Richard,162,51,4-2-0,FEMME,BOXINGCLUBALESIEN,75,70,65,DEBUTANT
Camille Lefevre,161,52,3-3-0,FEMME,BCTOULOUSAIN,74,69,64,DEBUTANT
Julie Moreau,160,51,5-1-0,FEMME,SPORTINGBOXECUGNAUX,73,68,63,DEBUTANT
Amelie Girard,162,52,4-2-0,FEMME,BLAGNACBOXINGCLUB,75,70,65,DEBUTANT
Lucie Petit,161,51,3-3-0,FEMME,BOXINGCLUBBAGATELLE,74,69,64,DEBUTANT
Elise Dupont,160,52,5-1-0,FEMME,BOXINGCLUBROQUETTOIS,73,68,63,DEBUTANT
Claire Simon,162,51,4-2-0,FEMME,BOXINGCLUBAUTERIVAIN,75,70,65,DEBUTANT
Sophie Martin,161,52,3-3-0,FEMME,BCNARBONNAIS,74,69,64,DEBUTANT
Eva Bernard,160,51,5-1-0,FEMME,CARCASSONNEBOXING,73,68,63,DEBUTANT
Laure Dubois,162,52,4-2-0,FEMME,BCARIEGEOIS,75,70,65,DEBUTANT
Helene Richard,161,51,3-3-0,FEMME,BOXINGCLUBALESIEN,74,69,64,DEBUTANT
Margaux Lefevre,160,52,5-1-0,FEMME,BCTOULOUSAIN,73,68,63,DEBUTANT
Hugo Girard,170,63,12-2-0,HOMME,NOBLEARTPEPIEUXOIS,87,83,78,AMATEUR
Antoine Leroy,172,64,11-3-1,HOMME,BCNARBONNAIS,85,81,77,AMATEUR
Thierry Dubois,171,63,10-4-0,HOMME,CARCASSONNEBOXING,86,82,76,AMATEUR
Christophe Perrot,173,64,9-5-1,HOMME,BCARIEGEOIS,87,83,78,AMATEUR
Pascal Lefevre,170,63,12-3-0,HOMME,BOXINGCLUBALESIEN,88,84,79,AMATEUR
Jean-Pierre Masson,172,64,11-4-1,HOMME,BCTOULOUSAIN,86,82,77,AMATEUR
Didier Girard,171,63,10-5-0,HOMME,SPORTINGBOXECUGNAUX,85,81,76,AMATEUR
Gerard Lefevre,173,64,9-6-1,HOMME,BLAGNACBOXINGCLUB,87,83,78,AMATEUR
Patrick Dubois,170,63,12-4-0,HOMME,BOXINGCLUBBAGATELLE,88,84,79,AMATEUR
Bernard Perrot,172,64,11-5-1,HOMME,BOXINGCLUBROQUETTOIS,86,82,77,AMATEUR
Yves Bernard,171,63,10-6-0,HOMME,BOXINGCLUBAUTERIVAIN,85,81,76,AMATEUR
Robert Faure,170,63,12-5-0,HOMME,BCNARBONNAIS,87,83,78,AMATEUR
Roland Henry,172,64,11-6-1,HOMME,CARCASSONNEBOXING,86,82,77,AMATEUR
Albert Simon,173,64,10-7-0,HOMME,BCARIEGEOIS,85,81,76,AMATEUR
Maurice Moreau,171,63,9-8-1,HOMME,BOXINGCLUBALESIEN,87,83,78,AMATEUR
Jacques Blanc,170,63,12-6-0,HOMME,BCTOULOUSAIN,88,84,79,AMATEUR
André Dupont,190,105,25-2-1,HOMME,NOBLEARTPEPIEUXOIS,92,90,89,PROFESSIONNEL
Luc Dubois,192,110,27-3-1,HOMME,BCNARBONNAIS,90,88,87,PROFESSIONNEL
Marc Lefevre,193,108,30-2-0,HOMME,CAHORSBOXE,95,92,90,PROFESSIONNEL
Pierre Martin,189,107,28-3-1,HOMME,CARCASSONNEBOXING,93,90,88,PROFESSIONNEL
Henri Dupuis,191,109,26-4-0,HOMME,BCARIEGEOIS,91,89,87,PROFESSIONNEL
Louis Petit,194,111,29-2-0,HOMME,BOXINGCLUBALESIEN,94,91,89,PROFESSIONNEL
Jean Moreau,188,106,27-3-1,HOMME,BCTOULOUSAIN,92,90,88,PROFESSIONNEL
Paul Laurent,190,105,24-5-0,HOMME,SPORTINGBOXECUGNAUX,90,88,86,PROFESSIONNEL
Claude Girard,192,109,26-4-1,HOMME,BLAGNACBOXINGCLUB,93,91,89,PROFESSIONNEL
Hugo Leroy,194,112,29-2-1,HOMME,BOXINGCLUBBAGATELLE,95,92,90,PROFESSIONNEL
Emile Morel,189,107,27-3-0,HOMME,BOXINGCLUBROQUETTOIS,92,89,87,PROFESSIONNEL
Albert Dupuis,191,110,28-3-1,HOMME,BOXINGCLUBAUTERIVAIN,93,90,88,PROFESSIONNEL
Victor Blanc,193,108,30-2-0,HOMME,BCNARBONNAIS,94,91,89,PROFESSIONNEL
Olivier Petit,195,113,29-3-1,HOMME,BCNARBONNAIS,95,92,90,PROFESSIONNEL
Julien Michel,189,106,28-4-0,HOMME,BCARIEGEOIS,93,90,88,PROFESSIONNEL
Francois Lefevre,191,109,27-3-1,HOMME,BOXINGCLUBALESIEN,94,91,89,PROFESSIONNEL
Thomas Petit,175,61,32-2-1,HOMME,BCARIEGEOIS,94,90,89,PROFESSIONNEL
Paul Durand,173,60,31-3-0,HOMME,BOXINGCLUBALESIEN,92,88,86,PROFESSIONNEL
Henri Lefevre,174,62,30-4-1,HOMME,BCNARBONNAIS,93,89,87,PROFESSIONNEL
Marc Moreau,175,63,29-5-0,HOMME,CARCASSONNEBOXING,91,88,86,PROFESSIONNEL
Luc Dubois,172,60,28-6-1,HOMME,BCARIEGEOIS,92,90,88,PROFESSIONNEL
Julien Petit,174,61,27-7-0,HOMME,BOXINGCLUBALESIEN,93,89,87,PROFESSIONNEL
Emile Morel,175,63,26-8-1,HOMME,BCTOULOUSAIN,91,88,86,PROFESSIONNEL
Victor Girard,173,62,25-9-0,HOMME,SPORTINGBOXECUGNAUX,92,90,88,PROFESSIONNEL
Claude Leroy,175,61,24-10-1,HOMME,BLAGNACBOXINGCLUB,93,89,87,PROFESSIONNEL
Jean Michel,174,60,23-11-0,HOMME,BOXINGCLUBBAGATELLE,91,88,86,PROFESSIONNEL
Pierre Laurent,175,63,22-12-1,HOMME,BOXINGCLUBROQUETTOIS,92,90,88,PROFESSIONNEL
Hugo Lefevre,173,62,21-13-0,HOMME,BOXINGCLUBAUTERIVAIN,93,89,87,PROFESSIONNEL
Maxime Dupont,175,61,20-14-1,HOMME,BCNARBONNAIS,91,88,86,PROFESSIONNEL
Alexandre Durand,174,60,19-15-0,HOMME,BCARIEGEOIS,92,90,88,PROFESSIONNEL
Julien Moreau,175,63,18-16-1,HOMME,BOXINGCLUBALESIEN,91,89,87,PROFESSIONNEL
Philippe Petit,173,62,17-17-0,HOMME,BCTOULOUSAIN,92,90,88,PROFESSIONNEL
Victor Blanc,180,67,28-2-1,HOMME,BCTOULOUSAIN,93,91,89,PROFESSIONNEL
Julien Moreau,178,68,30-3-0,HOMME,SPORTINGBOXECUGNAUX,91,89,87,PROFESSIONNEL
Alexandre Petit,179,69,29-4-1,HOMME,BLAGNACBOXINGCLUB,93,90,88,PROFESSIONNEL
Louis Martin,177,67,27-5-0,HOMME,BOXINGCLUBBAGATELLE,91,89,87,PROFESSIONNEL
Emmanuel Dupuis,180,68,26-6-1,HOMME,BOXINGCLUBROQUETTOIS,92,90,88,PROFESSIONNEL
Paul Girard,178,69,25-7-0,HOMME,BOXINGCLUBAUTERIVAIN,91,89,87,PROFESSIONNEL
Claude Lefevre,179,67,24-8-1,HOMME,BCNARBONNAIS,93,90,88,PROFESSIONNEL
Pierre Durand,177,68,23-9-0,HOMME,CARCASSONNEBOXING,91,89,87,PROFESSIONNEL
Georges Blanc,180,69,22-10-1,HOMME,BCARIEGEOIS,92,90,88,PROFESSIONNEL
Thomas Moreau,178,67,21-11-0,HOMME,BOXINGCLUBALESIEN,91,89,87,PROFESSIONNEL
Henri Petit,179,68,20-12-1,HOMME,BCTOULOUSAIN,93,90,88,PROFESSIONNEL
Victor Michel,177,69,19-13-0,HOMME,SPORTINGBOXECUGNAUX,91,89,87,PROFESSIONNEL
Jacques Girard,180,67,18-14-1,HOMME,BLAGNACBOXINGCLUB,92,90,88,PROFESSIONNEL
Julien Dupuis,179,68,17-15-0,HOMME,BOXINGCLUBBAGATELLE,91,89,87,PROFESSIONNEL
Philippe Lefevre,177,69,16-16-1,HOMME,BOXINGCLUBROQUETTOIS,93,90,88,PROFESSIONNEL
Benoit Durand,180,67,15-17-0,HOMME,BOXINGCLUBAUTERIVAIN,91,89,87,PROFESSIONNEL
Anna Martin,155,48,22-1-1,FEMME,BLAGNACBOXINGCLUB,90,88,86,PROFESSIONNEL
Emma Dubois,154,49,23-2-0,FEMME,BOXINGCLUBBAGATELLE,92,89,87,PROFESSIONNEL
Sophie Lefevre,156,48,21-3-1,FEMME,BOXINGCLUBROQUETTOIS,91,87,85,PROFESSIONNEL
Marie Petit,157,49,20-4-0,FEMME,BOXINGCLUBAUTERIVAIN,90,88,86,PROFESSIONNEL
Clara Laurent,155,48,19-5-1,FEMME,BCNARBONNAIS,92,89,87,PROFESSIONNEL
Eva Michel,154,49,18-6-0,FEMME,CARCASSONNEBOXING,91,87,85,PROFESSIONNEL
Alice Girard,156,48,17-7-1,FEMME,BCARIEGEOIS,90,88,86,PROFESSIONNEL
Julie Moreau,157,49,16-8-0,FEMME,BOXINGCLUBALESIEN,92,89,87,PROFESSIONNEL
Sarah Dupont,155,48,15-9-1,FEMME,BCTOULOUSAIN,91,87,85,PROFESSIONNEL
Laura Lefevre,154,49,14-10-0,FEMME,SPORTINGBOXECUGNAUX,90,88,86,PROFESSIONNEL
Hélène Laurent,156,48,13-11-1,FEMME,BLAGNACBOXINGCLUB,92,89,87,PROFESSIONNEL
Camille Michel,157,49,12-12-0,FEMME,BOXINGCLUBBAGATELLE,91,87,85,PROFESSIONNEL
Charlotte Petit,155,48,11-13-1,FEMME,BOXINGCLUBROQUETTOIS,90,88,86,PROFESSIONNEL
Mathilde Durand,154,49,10-14-0,FEMME,BOXINGCLUBAUTERIVAIN,92,89,87,PROFESSIONNEL
Isabelle Blanc,156,48,9-15-1,FEMME,BCNARBONNAIS,91,87,85,PROFESSIONNEL
Lucie Morel,157,49,8-16-0,FEMME,CARCASSONNEBOXING,90,88,86,PROFESSIONNEL
Léa Lefevre,160,57,20-2-1,FEMME,BOXINGCLUBROQUETTOIS,89,87,85,PROFESSIONNEL
Isabelle Bernard,159,56,21-3-0,FEMME,BOXINGCLUBAUTERIVAIN,90,88,86,PROFESSIONNEL
Clara Martin,161,58,19-4-1,FEMME,BCNARBONNAIS,91,89,87,PROFESSIONNEL
Emma Dubois,162,57,18-5-0,FEMME,CARCASSONNEBOXING,89,87,85,PROFESSIONNEL
Sophie Lefevre,160,56,17-6-1,FEMME,BCARIEGEOIS,90,88,86,PROFESSIONNEL
Marie Petit,161,58,16-7-0,FEMME,BOXINGCLUBALESIEN,91,89,87,PROFESSIONNEL
Julie Moreau,159,57,15-8-1,FEMME,BCTOULOUSAIN,89,87,85,PROFESSIONNEL
Alice Girard,160,56,14-9-0,FEMME,SPORTINGBOXECUGNAUX,90,88,86,PROFESSIONNEL
Clara Laurent,162,58,13-10-1,FEMME,BLAGNACBOXINGCLUB,91,89,87,PROFESSIONNEL
Eva Michel,161,57,12-11-0,FEMME,BOXINGCLUBBAGATELLE,89,87,85,PROFESSIONNEL
Sarah Dupont,160,56,11-12-1,FEMME,BOXINGCLUBROQUETTOIS,90,88,86,PROFESSIONNEL
Anna Martin,162,58,10-13-0,FEMME,BOXINGCLUBAUTERIVAIN,91,89,87,PROFESSIONNEL
Laura Lefevre,159,57,9-14-1,FEMME,BCNARBONNAIS,89,87,85,PROFESSIONNEL
Camille Petit,161,56,8-15-0,FEMME,CARCASSONNEBOXING,90,88,86,PROFESSIONNEL
Charlotte Laurent,160,58,7-16-1,FEMME,BCARIEGEOIS,91,89,87,PROFESSIONNEL
Mathilde Durand,162,57,6-17-0,FEMME,BOXINGCLUBALESIEN,89,87,85,PROFESSIONNEL
Camille Moreau,170,73,24-2-1,FEMME,BCNARBONNAIS,91,89,87,PROFESSIONNEL
Sophie Petit,168,74,25-3-0,FEMME,CARCASSONNEBOXING,93,90,88,PROFESSIONNEL
Chloé Dubois,171,72,23-4-1,FEMME,BCARIEGEOIS,90,88,86,PROFESSIONNEL
Julie Laurent,169,73,22-5-0,FEMME,BOXINGCLUBALESIEN,91,89,87,PROFESSIONNEL
Eva Girard,170,74,21-6-1,FEMME,BCTOULOUSAIN,93,90,88,PROFESSIONNEL
Alice Petit,168,73,20-7-0,FEMME,SPORTINGBOXECUGNAUX,90,88,86,PROFESSIONNEL
Laura Lefevre,171,72,19-8-1,FEMME,BLAGNACBOXINGCLUB,91,89,87,PROFESSIONNEL
Lucie Martin,169,74,18-9-0,FEMME,BOXINGCLUBBAGATELLE,93,90,88,PROFESSIONNEL
Charlotte Michel,170,73,17-10-1,FEMME,BOXINGCLUBROQUETTOIS,90,88,86,PROFESSIONNEL
Sarah Dupont,168,72,16-11-0,FEMME,BOXINGCLUBAUTERIVAIN,91,89,87,PROFESSIONNEL
Hélène Laurent,171,74,15-12-1,FEMME,BCNARBONNAIS,93,90,88,PROFESSIONNEL
Camille Petit,170,73,14-13-0,FEMME,CARCASSONNEBOXING,90,88,86,PROFESSIONNEL
Mathilde Girard,168,74,13-14-1,FEMME,BCARIEGEOIS,91,89,87,PROFESSIONNEL
Clara Moreau,171,72,12-15-0,FEMME,BOXINGCLUBALESIEN,93,90,88,PROFESSIONNEL
Julie Dubois,170,73,11-16-1,FEMME,BCTOULOUSAIN,90,88,86,PROFESSIONNEL
Alice Lefevre,169,74,10-17-0,FEMME,SPORTINGBOXECUGNAUX,91,89,87,PROFESSIONNEL
